00_20250112092017.jpg>Clear:6125,Red:1441,Green:2593,Blue:2904,Temp:35.4,Pressure:1008.57,CO2:1675,Humidity:58,Gas:19531,Lux:3691.49
00_20250112092017.jpg>Lux:3691.49,Clear:6125,CO2:1675,Red:1441,Temp:35.4,Humidity:58,Gas:19531,Blue:2904,Pressure:1008.57,Green:2593
00_20250112092017.jpg>Clear:6125,Temp:35.4,Humidity:58,Blue:2904,Green:2593,Red:1441,CO2:1675,Pressure:1008.57,Lux:3691.49,Gas:19531
00_20250112092017.jpg>Clear:6125,Gas:19531,Green:2593,Pressure:1008.57,Red:1441,Lux:3691.49,CO2:1675,Temp:35.4,Humidity:58,Blue:2904
00_20250112092017.jpg>Blue:2904,Lux:3691.49,Gas:19531,Red:1441,CO2:1675,Green:2593,Temp:35.4,Humidity:58,Clear:6125,Pressure:1008.57
00_20250112092017.jpg>Pressure:1008.57,Red:1441,Humidity:58,Green:2593,Blue:2904,Gas:19531,Temp:35.4,Lux:3691.49,Clear:6125,CO2:1675
00_20250112092017.jpg>Temp:35.4,Green:2593,Gas:19531,Pressure:1008.57,Lux:3691.49,Blue:2904,Humidity:58,Clear:6125,Red:1441,CO2:1675
00_20250112092017.jpg>CO2:1675,Gas:19531,Green:2593,Blue:2904,Humidity:58,Pressure:1008.57,Clear:6125,Red:1441,Lux:3691.49,Temp:35.4
00_20250112092017.jpg>Clear:6125,Temp:35.4,Gas:19531,Blue:2904,CO2:1675,Humidity:58,Pressure:1008.57,Green:2593,Lux:3691.49,Red:1441
00_20250112092017.jpg>Green:2593,Gas:19531,Lux:3691.49,CO2:1675,Temp:35.4,Blue:2904,Clear:6125,Humidity:58,Red:1441,Pressure:1008.57
00_20250112095024.jpg>Clear:11144,Red:2629,Green:4635,Blue:5175,Temp:35.7,Pressure:1008.79,CO2:822,Humidity:58,Gas:23196,Lux:5289.1
00_20250112095024.jpg>Gas:23196,Clear:11144,Temp:35.7,Humidity:58,Pressure:1008.79,CO2:822,Blue:5175,Lux:5289.1,Green:4635,Red:2629
00_20250112095024.jpg>Pressure:1008.79,Green:4635,Humidity:58,CO2:822,Red:2629,Temp:35.7,Lux:5289.1,Gas:23196,Clear:11144,Blue:5175
00_20250112095024.jpg>Gas:23196,CO2:822,Red:2629,Clear:11144,Humidity:58,Blue:5175,Temp:35.7,Lux:5289.1,Green:4635,Pressure:1008.79
00_20250112095024.jpg>Green:4635,Red:2629,CO2:822,Pressure:1008.79,Temp:35.7,Humidity:58,Gas:23196,Clear:11144,Lux:5289.1,Blue:5175
00_20250112095024.jpg>Green:4635,Blue:5175,CO2:822,Humidity:58,Red:2629,Gas:23196,Lux:5289.1,Pressure:1008.79,Clear:11144,Temp:35.7
00_20250112095024.jpg>Gas:23196,Pressure:1008.79,Red:2629,Lux:5289.1,Clear:11144,Temp:35.7,Humidity:58,Green:4635,Blue:5175,CO2:822
00_20250112095024.jpg>Pressure:1008.79,Humidity:58,Gas:23196,Clear:11144,Temp:35.7,Red:2629,Green:4635,CO2:822,Blue:5175,Lux:5289.1
00_20250112095024.jpg>Red:2629,Blue:5175,Humidity:58,Temp:35.7,Green:4635,Gas:23196,Lux:5289.1,Pressure:1008.79,Clear:11144,CO2:822
00_20250112095024.jpg>Red:2629,Temp:35.7,CO2:822,Clear:11144,Green:4635,Gas:23196,Pressure:1008.79,Humidity:58,Lux:5289.1,Blue:5175
00_20250112105039.jpg>Clear:8415,Red:2053,Green:3576,Blue:3913,Temp:35.49,Pressure:1008.73,CO2:792,Humidity:57,Gas:23851,Lux:6313.79
00_20250112105039.jpg>Green:3576,Pressure:1008.73,CO2:792,Red:2053,Lux:6313.79,Clear:8415,Gas:23851,Temp:35.49,Humidity:57,Blue:3913
00_20250112105039.jpg>Gas:23851,Green:3576,Clear:8415,Pressure:1008.73,Humidity:57,CO2:792,Blue:3913,Temp:35.49,Red:2053,Lux:6313.79
00_20250112105039.jpg>CO2:792,Green:3576,Lux:6313.79,Humidity:57,Clear:8415,Gas:23851,Pressure:1008.73,Red:2053,Temp:35.49,Blue:3913
00_20250112105039.jpg>Lux:6313.79,Green:3576,CO2:792,Temp:35.49,Blue:3913,Pressure:1008.73,Humidity:57,Gas:23851,Clear:8415,Red:2053
00_20250112105039.jpg>Red:2053,Blue:3913,Gas:23851,Pressure:1008.73,Green:3576,Lux:6313.79,Humidity:57,Clear:8415,Temp:35.49,CO2:792
00_20250112105039.jpg>Blue:3913,Red:2053,Temp:35.49,Lux:6313.79,Humidity:57,Clear:8415,Pressure:1008.73,CO2:792,Gas:23851,Green:3576
00_20250112105039.jpg>Humidity:57,Lux:6313.79,Red:2053,Temp:35.49,Pressure:1008.73,CO2:792,Blue:3913,Green:3576,Clear:8415,Gas:23851
00_20250112105039.jpg>Temp:35.49,Green:3576,CO2:792,Blue:3913,Clear:8415,Gas:23851,Humidity:57,Red:2053,Pressure:1008.73,Lux:6313.79
00_20250112105039.jpg>Green:3576,Red:2053,Lux:6313.79,Temp:35.49,Clear:8415,CO2:792,Humidity:57,Gas:23851,Blue:3913,Pressure:1008.73
