00_20250128133518.jpg>Clear:8367,Red:2384,Green:4604,Blue:4145,Temp:37.62,Pressure:1008.67,CO2:911,Humidity:47,Gas:39654,Lux:163647.97
00_20250128133518.jpg>Lux:163647.97,Pressure:1008.67,Blue:4145,Green:4604,Red:2384,CO2:911,Gas:39654,Humidity:47,Clear:8367,Temp:37.62
00_20250128133518.jpg>Blue:4145,Lux:163647.97,Humidity:47,Temp:37.62,CO2:911,Green:4604,Clear:8367,Gas:39654,Pressure:1008.67,Red:2384
00_20250128133518.jpg>Lux:163647.97,Humidity:47,Pressure:1008.67,Red:2384,Clear:8367,Temp:37.62,Green:4604,Blue:4145,Gas:39654,CO2:911
00_20250128133518.jpg>CO2:911,Clear:8367,Lux:163647.97,Pressure:1008.67,Temp:37.62,Blue:4145,Humidity:47,Gas:39654,Red:2384,Green:4604
00_20250128133518.jpg>Red:2384,Pressure:1008.67,Blue:4145,Gas:39654,Temp:37.62,Humidity:47,CO2:911,Lux:163647.97,Clear:8367,Green:4604
00_20250128133518.jpg>Red:2384,Green:4604,Blue:4145,Humidity:47,Clear:8367,CO2:911,Pressure:1008.67,Temp:37.62,Gas:39654,Lux:163647.97
00_20250128133518.jpg>Red:2384,Temp:37.62,Blue:4145,Pressure:1008.67,Lux:163647.97,Green:4604,Humidity:47,Clear:8367,CO2:911,Gas:39654
00_20250128133518.jpg>Pressure:1008.67,Lux:163647.97,Gas:39654,Temp:37.62,Red:2384,Green:4604,Blue:4145,Clear:8367,CO2:911,Humidity:47
00_20250128133518.jpg>Clear:8367,Blue:4145,Gas:39654,Humidity:47,Red:2384,Temp:37.62,Green:4604,Lux:163647.97,CO2:911,Pressure:1008.67
00_20250128140525.jpg>Clear:4589,Red:1231,Green:2647,Blue:2443,Temp:36.98,Pressure:1008.39,CO2:1989,Humidity:48,Gas:31610,Lux:99544.68
00_20250128140525.jpg>Temp:36.98,CO2:1989,Lux:99544.68,Clear:4589,Blue:2443,Red:1231,Gas:31610,Humidity:48,Green:2647,Pressure:1008.39
00_20250128140525.jpg>Blue:2443,Lux:99544.68,Red:1231,Clear:4589,Humidity:48,Green:2647,Pressure:1008.39,Gas:31610,Temp:36.98,CO2:1989
00_20250128140525.jpg>Blue:2443,Lux:99544.68,Clear:4589,Green:2647,Gas:31610,Humidity:48,CO2:1989,Temp:36.98,Red:1231,Pressure:1008.39
00_20250128140525.jpg>Lux:99544.68,Green:2647,CO2:1989,Blue:2443,Red:1231,Pressure:1008.39,Temp:36.98,Gas:31610,Clear:4589,Humidity:48
00_20250128140525.jpg>Red:1231,Clear:4589,Blue:2443,Pressure:1008.39,Green:2647,CO2:1989,Temp:36.98,Gas:31610,Humidity:48,Lux:99544.68
00_20250128140525.jpg>Red:1231,Gas:31610,Clear:4589,Green:2647,Humidity:48,Lux:99544.68,Temp:36.98,Pressure:1008.39,CO2:1989,Blue:2443
00_20250128140525.jpg>Blue:2443,Gas:31610,Red:1231,Lux:99544.68,Green:2647,Temp:36.98,CO2:1989,Clear:4589,Pressure:1008.39,Humidity:48
00_20250128140525.jpg>Blue:2443,Gas:31610,Humidity:48,Green:2647,Temp:36.98,Lux:99544.68,Red:1231,CO2:1989,Pressure:1008.39,Clear:4589
00_20250128140525.jpg>Green:2647,Clear:4589,Lux:99544.68,CO2:1989,Red:1231,Temp:36.98,Humidity:48,Blue:2443,Gas:31610,Pressure:1008.39
00_20250128143532.jpg>Clear:6639,Red:1833,Green:3712,Blue:3393,Temp:37.55,Pressure:1008.16,CO2:1730,Humidity:46,Gas:37003,Lux:143243.61
00_20250128143532.jpg>Gas:37003,Green:3712,Lux:143243.61,Red:1833,Clear:6639,Temp:37.55,Humidity:46,CO2:1730,Pressure:1008.16,Blue:3393
