00_20250112092017.jpg>Clear:6125,Red:1441,Green:2593,Blue:2904,Temp:35.4,Pressure:1008.57,CO2:1675,Humidity:58,Gas:19531,Lux:3691.49
00_20250112092017.jpg>Humidity:58,Gas:19531,Green:2593,Clear:6125,CO2:1675,Temp:35.4,Blue:2904,Lux:3691.49,Pressure:1008.57,Red:1441
00_20250112092017.jpg>Clear:6125,Humidity:58,CO2:1675,Gas:19531,Blue:2904,Green:2593,Temp:35.4,Red:1441,Pressure:1008.57,Lux:3691.49
00_20250112092017.jpg>CO2:1675,Green:2593,Humidity:58,Pressure:1008.57,Red:1441,Temp:35.4,Lux:3691.49,Clear:6125,Blue:2904,Gas:19531
00_20250112092017.jpg>Clear:6125,Pressure:1008.57,CO2:1675,Green:2593,Temp:35.4,Humidity:58,Gas:19531,Red:1441,Lux:3691.49,Blue:2904
00_20250112092017.jpg>Red:1441,Humidity:58,CO2:1675,Lux:3691.49,Green:2593,Blue:2904,Pressure:1008.57,Clear:6125,Gas:19531,Temp:35.4
00_20250112092017.jpg>Temp:35.4,Green:2593,Clear:6125,Pressure:1008.57,Gas:19531,Red:1441,Humidity:58,Lux:3691.49,CO2:1675,Blue:2904
00_20250112092017.jpg>Pressure:1008.57,Gas:19531,Lux:3691.49,Blue:2904,CO2:1675,Temp:35.4,Humidity:58,Clear:6125,Green:2593,Red:1441
00_20250112092017.jpg>Temp:35.4,Clear:6125,Lux:3691.49,Gas:19531,Red:1441,Humidity:58,Blue:2904,Pressure:1008.57,Green:2593,CO2:1675
00_20250112092017.jpg>Clear:6125,Humidity:58,Pressure:1008.57,Temp:35.4,Gas:19531,Green:2593,Red:1441,CO2:1675,Lux:3691.49,Blue:2904
00_20250112095024.jpg>Clear:11144,Red:2629,Green:4635,Blue:5175,Temp:35.7,Pressure:1008.79,CO2:822,Humidity:58,Gas:23196,Lux:5289.1
00_20250112095024.jpg>Red:2629,CO2:822,Blue:5175,Green:4635,Gas:23196,Pressure:1008.79,Lux:5289.1,Humidity:58,Temp:35.7,Clear:11144
00_20250112095024.jpg>Green:4635,Humidity:58,Gas:23196,Temp:35.7,Pressure:1008.79,Lux:5289.1,Red:2629,Clear:11144,CO2:822,Blue:5175
00_20250112095024.jpg>Pressure:1008.79,Green:4635,Clear:11144,Lux:5289.1,Blue:5175,Humidity:58,Red:2629,Gas:23196,CO2:822,Temp:35.7
00_20250112095024.jpg>Pressure:1008.79,Gas:23196,Blue:5175,Red:2629,Temp:35.7,Green:4635,Humidity:58,Clear:11144,Lux:5289.1,CO2:822
00_20250112095024.jpg>Humidity:58,Clear:11144,Blue:5175,Green:4635,Lux:5289.1,Pressure:1008.79,Temp:35.7,Gas:23196,Red:2629,CO2:822
00_20250112095024.jpg>Humidity:58,Green:4635,Temp:35.7,CO2:822,Blue:5175,Clear:11144,Red:2629,Lux:5289.1,Gas:23196,Pressure:1008.79
00_20250112095024.jpg>Pressure:1008.79,Lux:5289.1,Green:4635,Gas:23196,Blue:5175,Red:2629,Humidity:58,Temp:35.7,Clear:11144,CO2:822
00_20250112095024.jpg>Clear:11144,Green:4635,Blue:5175,Red:2629,Pressure:1008.79,Lux:5289.1,Humidity:58,Gas:23196,Temp:35.7,CO2:822
00_20250112095024.jpg>Green:4635,Pressure:1008.79,Blue:5175,Gas:23196,CO2:822,Clear:11144,Humidity:58,Temp:35.7,Lux:5289.1,Red:2629
00_20250112102031.jpg>Clear:6073,Red:1444,Lux:3999.97,Green:2568,Blue:2846
00_20250112102031.jpg>Green:2568,Blue:2846,Lux:3999.97,Clear:6073,Red:1444
00_20250112105039.jpg>Clear:8415,Red:2053,Green:3576,Blue:3913,Temp:35.49,Pressure:1008.73,CO2:792,Humidity:57,Gas:23851,Lux:6313.79
00_20250112105039.jpg>Clear:8415,Humidity:57,Temp:35.49,CO2:792,Pressure:1008.73,Red:2053,Blue:3913,Green:3576,Lux:6313.79,Gas:23851
00_20250112105039.jpg>Humidity:57,Red:2053,Green:3576,Temp:35.49,Lux:6313.79,CO2:792,Pressure:1008.73,Clear:8415,Blue:3913,Gas:23851
00_20250112105039.jpg>Blue:3913,CO2:792,Clear:8415,Gas:23851,Temp:35.49,Pressure:1008.73,Lux:6313.79,Green:3576,Red:2053,Humidity:57
