00_20250111164309.jpg>Clear:4541,Red:1089,Green:1886,Blue:2095,Temp:34.98,Pressure:1007.61,CO2:822,Humidity:59,Gas:22357,Lux:30132.91
00_20250111164309.jpg>Temp:34.98,Pressure:1007.61,CO2:822,Green:1886,Clear:4541,Blue:2095,Lux:30132.91,Humidity:59,Red:1089,Gas:22357
00_20250111164309.jpg>Green:1886,Pressure:1007.61,Temp:34.98,Blue:2095,Humidity:59,Lux:30132.91,Gas:22357,Red:1089,Clear:4541,CO2:822
00_20250111164309.jpg>Green:1886,Red:1089,CO2:822,Temp:34.98,Blue:2095,Lux:30132.91,Clear:4541,Humidity:59,Pressure:1007.61,Gas:22357
00_20250111164309.jpg>Green:1886,Red:1089,Blue:2095,Gas:22357,Humidity:59,Lux:30132.91,Temp:34.98,Pressure:1007.61,Clear:4541,CO2:822
00_20250111164309.jpg>Temp:34.98,Red:1089,Pressure:1007.61,Blue:2095,Green:1886,Lux:30132.91,CO2:822,Gas:22357,Clear:4541,Humidity:59
00_20250111164309.jpg>Gas:22357,Green:1886,CO2:822,Temp:34.98,Humidity:59,Lux:30132.91,Clear:4541,Blue:2095,Pressure:1007.61,Red:1089
00_20250111164309.jpg>Clear:4541,Gas:22357,Temp:34.98,CO2:822,Blue:2095,Humidity:59,Green:1886,Pressure:1007.61,Red:1089,Lux:30132.91
00_20250111164309.jpg>Humidity:59,Pressure:1007.61,Gas:22357,Temp:34.98,CO2:822,Green:1886,Clear:4541,Blue:2095,Lux:30132.91,Red:1089
00_20250111164309.jpg>Temp:34.98,Gas:22357,Red:1089,Pressure:1007.61,Lux:30132.91,Blue:2095,Green:1886,Humidity:59,Clear:4541,CO2:822
00_20250111164401.jpg>Clear:4520,Red:1096,Green:1874,Blue:2080,Temp:34.96,Pressure:1007.59,CO2:605,Humidity:59,Gas:24028,Lux:30276.94
00_20250111164401.jpg>Green:1874,Clear:4520,Lux:30276.94,Humidity:59,Pressure:1007.59,Temp:34.96,CO2:605,Blue:2080,Red:1096,Gas:24028
00_20250111164401.jpg>Lux:30276.94,Humidity:59,CO2:605,Gas:24028,Pressure:1007.59,Blue:2080,Red:1096,Temp:34.96,Clear:4520,Green:1874
00_20250111164401.jpg>Clear:4520,Red:1096,CO2:605,Humidity:59,Lux:30276.94,Pressure:1007.59,Green:1874,Temp:34.96,Gas:24028,Blue:2080
00_20250111164401.jpg>Temp:34.96,Gas:24028,Humidity:59,CO2:605,Red:1096,Lux:30276.94,Blue:2080,Green:1874,Pressure:1007.59,Clear:4520
00_20250111164401.jpg>Humidity:59,Pressure:1007.59,Red:1096,Gas:24028,Lux:30276.94,CO2:605,Blue:2080,Green:1874,Temp:34.96,Clear:4520
00_20250111164401.jpg>Lux:30276.94,Humidity:59,Green:1874,Red:1096,CO2:605,Temp:34.96,Pressure:1007.59,Gas:24028,Blue:2080,Clear:4520
00_20250111164401.jpg>Red:1096,Clear:4520,Green:1874,Temp:34.96,Gas:24028,CO2:605,Humidity:59,Blue:2080,Pressure:1007.59,Lux:30276.94
00_20250111164401.jpg>Clear:4520,Gas:24028,Temp:34.96,Humidity:59,Red:1096,Green:1874,Lux:30276.94,Pressure:1007.59,CO2:605,Blue:2080
00_20250111164401.jpg>Lux:30276.94,Green:1874,Humidity:59,Clear:4520,Red:1096,Temp:34.96,Blue:2080,Pressure:1007.59,Gas:24028,CO2:605
00_20250111171611.jpg>Clear:3179,Red:737,Green:1335,Blue:1489,Temp:34.65,Pressure:1007.41,CO2:530,Humidity:60,Gas:24999,Lux:24321.33
00_20250111171611.jpg>Green:1335,Red:737,CO2:530,Pressure:1007.41,Clear:3179,Humidity:60,Temp:34.65,Blue:1489,Lux:24321.33,Gas:24999
00_20250111171611.jpg>Pressure:1007.41,Gas:24999,Green:1335,Clear:3179,Lux:24321.33,CO2:530,Blue:1489,Temp:34.65,Humidity:60,Red:737
00_20250111171611.jpg>Clear:3179,CO2:530,Blue:1489,Pressure:1007.41,Green:1335,Gas:24999,Temp:34.65,Lux:24321.33,Red:737,Humidity:60
00_20250111171611.jpg>Humidity:60,CO2:530,Green:1335,Blue:1489,Gas:24999,Lux:24321.33,Red:737,Pressure:1007.41,Temp:34.65,Clear:3179
00_20250111171611.jpg>Humidity:60,Lux:24321.33,Gas:24999,Green:1335,Blue:1489,Temp:34.65,Red:737,Clear:3179,Pressure:1007.41,CO2:530
00_20250111171611.jpg>Humidity:60,Lux:24321.33,Temp:34.65,Blue:1489,Red:737,Pressure:1007.41,CO2:530,Gas:24999,Green:1335,Clear:3179
00_20250111171611.jpg>Red:737,Blue:1489,CO2:530,Humidity:60,Lux:24321.33,Temp:34.65,Pressure:1007.41,Green:1335,Gas:24999,Clear:3179
