00_20250114020817.jpg>Clear:13,Red:7,Green:4,Blue:4,Temp:34.31,Pressure:1008.2,CO2:967,Humidity:59,Gas:27679,Lux:2.22
00_20250114020817.jpg>CO2:967,Red:7,Lux:2.22,Blue:4,Humidity:59,Pressure:1008.2,Gas:27679,Green:4,Temp:34.31,Clear:13
00_20250114020817.jpg>Clear:13,Blue:4,Humidity:59,Temp:34.31,Gas:27679,Red:7,Green:4,Lux:2.22,CO2:967,Pressure:1008.2
00_20250114020817.jpg>Humidity:59,Lux:2.22,Pressure:1008.2,Temp:34.31,Blue:4,Green:4,Red:7,Clear:13,Gas:27679,CO2:967
00_20250114031857.jpg>Green:0,Blue:0,Lux:1.2,Red:0,Clear:0
00_20250114031857.jpg>Blue:0,Clear:0,Green:0,Lux:1.2,Red:0
00_20250114041859.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:29.63,Pressure:1006.98,CO2:640,Humidity:72,Gas:34458,Lux:1.19
00_20250114041859.jpg>Lux:1.19,Red:0,Blue:0,Gas:34458,Pressure:1006.98,Humidity:72,Clear:0,Temp:29.63,Green:0,CO2:640
00_20250114041859.jpg>Temp:29.63,Pressure:1006.98,Red:0,Blue:0,CO2:640,Clear:0,Green:0,Gas:34458,Humidity:72,Lux:1.19
00_20250114041859.jpg>Clear:0,Blue:0,Humidity:72,Lux:1.19,Temp:29.63,Gas:34458,Green:0,CO2:640,Pressure:1006.98,Red:0
00_20250114041859.jpg>Green:0,Clear:0,Temp:29.63,Pressure:1006.98,Gas:34458,CO2:640,Humidity:72,Red:0,Lux:1.19,Blue:0
00_20250114041859.jpg>Gas:34458,Temp:29.63,Clear:0,Red:0,Blue:0,Humidity:72,CO2:640,Green:0,Lux:1.19,Pressure:1006.98
00_20250114041859.jpg>CO2:640,Humidity:72,Pressure:1006.98,Gas:34458,Clear:0,Temp:29.63,Green:0,Red:0,Lux:1.19,Blue:0
00_20250114041859.jpg>Green:0,Humidity:72,Blue:0,Gas:34458,Lux:1.19,Clear:0,CO2:640,Red:0,Temp:29.63,Pressure:1006.98
00_20250114041859.jpg>CO2:640,Temp:29.63,Blue:0,Pressure:1006.98,Gas:34458,Lux:1.19,Green:0,Humidity:72,Clear:0,Red:0
00_20250114044903.jpg>Gas:34800,CO2:606,Green:0,Lux:1.21,Temp:29.66,Clear:0,Pressure:1006.98,Red:0,Humidity:72,Blue:0
00_20250114044903.jpg>Lux:1.21,Red:0,Pressure:1006.98,Humidity:72,CO2:606,Clear:0,Gas:34800,Temp:29.66,Blue:0,Green:0
00_20250114044903.jpg>Blue:0,Red:0,Temp:29.66,Gas:34800,Green:0,Clear:0,Humidity:72,CO2:606,Pressure:1006.98,Lux:1.21
00_20250114044903.jpg>Red:0,Blue:0,Temp:29.66,CO2:606,Clear:0,Gas:34800,Humidity:72,Lux:1.21,Green:0,Pressure:1006.98
00_20250114044903.jpg>Humidity:72,Lux:1.21,Clear:0,Red:0,CO2:606,Gas:34800,Temp:29.66,Green:0,Pressure:1006.98,Blue:0
00_20250114051911.jpg>Green:0,Lux:1.23,Red:0,Blue:0,Clear:0
00_20250114051911.jpg>Blue:0,Clear:0,Red:0,Green:0,Lux:1.23
00_20250114052918.jpg>Humidity:73,Blue:0,CO2:643,Temp:29.64,Pressure:1007.07,Gas:33957,Clear:0,Lux:1.25,Green:0,Red:0
00_20250114052918.jpg>Temp:29.64,CO2:643,Lux:1.25,Gas:33957,Red:0,Blue:0,Humidity:73,Clear:0,Green:0,Pressure:1007.07
00_20250114052918.jpg>Gas:33957,Lux:1.25,Temp:29.64,Pressure:1007.07,Clear:0,Red:0,CO2:643,Blue:0,Green:0,Humidity:73
00_20250114052918.jpg>Green:0,Temp:29.64,Red:0,CO2:643,Clear:0,Blue:0,Pressure:1007.07,Gas:33957,Lux:1.25,Humidity:73
00_20250114052918.jpg>CO2:643,Gas:33957,Pressure:1007.07,Humidity:73,Temp:29.64,Clear:0,Blue:0,Green:0,Lux:1.25,Red:0
00_20250114052918.jpg>Pressure:1007.07,Red:0,Green:0,Clear:0,Lux:1.25,Humidity:73,CO2:643,Gas:33957,Temp:29.64,Blue:0
00_20250114053925.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:29.65,Pressure:1007.18,CO2:685,Humidity:72,Gas:32972,Lux:1.24
00_20250114053925.jpg>Green:0,Red:0,Temp:29.65,Clear:0,CO2:685,Lux:1.24,Humidity:72,Blue:0,Pressure:1007.18,Gas:32972
00_20250114053925.jpg>Red:0,CO2:685,Temp:29.65,Gas:32972,Clear:0,Green:0,Blue:0,Pressure:1007.18,Humidity:72,Lux:1.24
00_20250114053925.jpg>Temp:29.65,Humidity:72,CO2:685,Green:0,Blue:0,Pressure:1007.18,Gas:32972,Red:0,Clear:0,Lux:1.24
00_20250114053925.jpg>Humidity:72,CO2:685,Green:0,Red:0,Clear:0,Gas:32972,Lux:1.24,Blue:0,Pressure:1007.18,Temp:29.65
00_20250114053925.jpg>Red:0,Lux:1.24,Humidity:72,Gas:32972,Temp:29.65,CO2:685,Pressure:1007.18,Green:0,Blue:0,Clear:0
00_20250114053925.jpg>Pressure:1007.18,Temp:29.65,Lux:1.24,Gas:32972,CO2:685,Red:0,Green:0,Clear:0,Humidity:72,Blue:0
00_20250114055940.jpg>Clear:0,Pressure:1007.32,CO2:637,Red:0,Lux:1.23,Temp:29.67,Gas:33418,Green:0,Blue:0,Humidity:73
00_20250114055940.jpg>Lux:1.23,Pressure:1007.32,Clear:0,Red:0,Gas:33418,CO2:637,Blue:0,Humidity:73,Temp:29.67,Green:0
00_20250114055940.jpg>Blue:0,Lux:1.23,Red:0,Pressure:1007.32,Humidity:73,CO2:637,Gas:33418,Temp:29.67,Green:0,Clear:0
00_20250114055940.jpg>Red:0,Green:0,CO2:637,Blue:0,Lux:1.23,Pressure:1007.32,Clear:0,Gas:33418,Humidity:73,Temp:29.67
00_20250114055940.jpg>Temp:29.67,Pressure:1007.32,Humidity:73,Blue:0,Red:0,Gas:33418,Lux:1.23,Clear:0,CO2:637,Green:0
00_20250114060948.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:29.81,Pressure:1007.41,CO2:944,Humidity:72,Gas:31729,Lux:1.41
00_20250114060948.jpg>Humidity:72,Temp:29.81,Lux:1.41,Red:0,CO2:944,Pressure:1007.41,Gas:31729,Green:0,Clear:0,Blue:0
00_20250114060948.jpg>Lux:1.41,Blue:0,CO2:944,Temp:29.81,Clear:0,Humidity:72,Green:0,Pressure:1007.41,Gas:31729,Red:0
00_20250114060948.jpg>Lux:1.41,Clear:0,CO2:944,Blue:0,Red:0,Pressure:1007.41,Green:0,Gas:31729,Temp:29.81,Humidity:72
00_20250114060948.jpg>Pressure:1007.41,Humidity:72,Red:0,Blue:0,Green:0,Lux:1.41,Gas:31729,Clear:0,Temp:29.81,CO2:944
00_20250114060948.jpg>Green:0,Red:0,Humidity:72,Lux:1.41,CO2:944,Gas:31729,Clear:0,Temp:29.81,Blue:0,Pressure:1007.41
00_20250114060948.jpg>Lux:1.41,Gas:31729,Red:0,Green:0,Humidity:72,CO2:944,Blue:0,Clear:0,Pressure:1007.41,Temp:29.81
00_20250114060948.jpg>Lux:1.41,CO2:944,Green:0,Pressure:1007.41,Blue:0,Clear:0,Temp:29.81,Gas:31729,Humidity:72,Red:0
00_20250114061955.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:29.64,Pressure:1007.51,CO2:600,Humidity:73,Gas:34458,Lux:1.35
00_20250114061955.jpg>Green:0,Lux:1.35,Red:0,Pressure:1007.51,Clear:0,CO2:600,Humidity:73,Gas:34458,Blue:0,Temp:29.64
00_20250114061955.jpg>Pressure:1007.51,Lux:1.35,Temp:29.64,Red:0,CO2:600,Blue:0,Gas:34458,Clear:0,Green:0,Humidity:73
00_20250114061955.jpg>Pressure:1007.51,Temp:29.64,Blue:0,Clear:0,Lux:1.35,CO2:600,Humidity:73,Red:0,Gas:34458,Green:0
00_20250114061955.jpg>Gas:34458,Clear:0,Pressure:1007.51,CO2:600,Humidity:73,Lux:1.35,Red:0,Blue:0,Temp:29.64,Green:0
00_20250114061955.jpg>Red:0,Blue:0,Gas:34458,Clear:0,Green:0,Humidity:73,Pressure:1007.51,Temp:29.64,CO2:600,Lux:1.35
00_20250114061955.jpg>Humidity:73,Blue:0,Temp:29.64,Green:0,Lux:1.35,Gas:34458,Clear:0,CO2:600,Pressure:1007.51,Red:0
00_20250114061955.jpg>Clear:0,Temp:29.64,Green:0,Lux:1.35,Humidity:73,Red:0,Pressure:1007.51,Blue:0,CO2:600,Gas:34458
00_20250114061955.jpg>Pressure:1007.51,Clear:0,Temp:29.64,Red:0,Gas:34458,Blue:0,Lux:1.35,Green:0,CO2:600,Humidity:73
00_20250114064010.jpg>CO2:647,Humidity:73,Blue:0,Clear:0,Gas:33102,Pressure:1007.64,Lux:1.28,Temp:29.64,Red:0,Green:0
00_20250114064010.jpg>Pressure:1007.64,Temp:29.64,Blue:0,Green:0,Gas:33102,Clear:0,Humidity:73,CO2:647,Red:0,Lux:1.28
00_20250114064010.jpg>Pressure:1007.64,Gas:33102,Clear:0,Blue:0,Humidity:73,Lux:1.28,CO2:647,Green:0,Red:0,Temp:29.64
00_20250114064010.jpg>Clear:0,Blue:0,Lux:1.28,Gas:33102,Pressure:1007.64,Humidity:73,CO2:647,Red:0,Temp:29.64,Green:0
00_20250114064010.jpg>Pressure:1007.64,Green:0,Gas:33102,Clear:0,Humidity:73,CO2:647,Temp:29.64,Blue:0,Lux:1.28,Red:0
00_20250114065018.jpg>Clear:1,Red:0,Green:0,Blue:1,Temp:29.63,Pressure:1007.61,CO2:607,Humidity:73,Gas:33471,Lux:1.92
00_20250114065018.jpg>Gas:33471,Clear:1,CO2:607,Red:0,Lux:1.92,Temp:29.63,Humidity:73,Blue:1,Pressure:1007.61,Green:0
00_20250114065018.jpg>Clear:1,Lux:1.92,CO2:607,Red:0,Blue:1,Gas:33471,Green:0,Humidity:73,Temp:29.63,Pressure:1007.61
00_20250114065018.jpg>Green:0,Humidity:73,Lux:1.92,Red:0,Clear:1,Pressure:1007.61,Blue:1,CO2:607,Gas:33471,Temp:29.63
00_20250114065018.jpg>Red:0,CO2:607,Lux:1.92,Green:0,Humidity:73,Blue:1,Gas:33471,Temp:29.63,Pressure:1007.61,Clear:1
00_20250114065018.jpg>Blue:1,Humidity:73,Temp:29.63,Gas:33471,Lux:1.92,CO2:607,Pressure:1007.61,Red:0,Green:0,Clear:1
00_20250114065018.jpg>Temp:29.63,CO2:607,Lux:1.92,Gas:33471,Blue:1,Humidity:73,Green:0,Red:0,Clear:1,Pressure:1007.61
00_20250114065018.jpg>Green:0,Red:0,Clear:1,Pressure:1007.61,Blue:1,Lux:1.92,Gas:33471,Humidity:73,CO2:607,Temp:29.63
00_20250114065018.jpg>Blue:1,CO2:607,Red:0,Clear:1,Pressure:1007.61,Humidity:73,Temp:29.63,Green:0,Gas:33471,Lux:1.92
00_20250114070025.jpg>Clear:8,Red:2,Green:4,Blue:5,Temp:29.67,Pressure:1007.61,CO2:759,Humidity:73,Gas:32413,Lux:13.91
00_20250114070025.jpg>Pressure:1007.61,Blue:5,CO2:759,Lux:13.91,Gas:32413,Clear:8,Humidity:73,Temp:29.67,Red:2,Green:4
