00_20250114210441.jpg>Clear:1,Red:1,Green:0,Blue:1,Temp:34.99,Pressure:1008.28,CO2:3782,Humidity:60,Gas:15032,Lux:2.44
00_20250114210441.jpg>Red:1,Lux:2.44,Temp:34.99,Clear:1,Pressure:1008.28,Gas:15032,Humidity:60,Green:0,Blue:1,CO2:3782
00_20250114210441.jpg>Temp:34.99,CO2:3782,Blue:1,Green:0,Lux:2.44,Humidity:60,Gas:15032,Pressure:1008.28,Clear:1,Red:1
00_20250114210441.jpg>Lux:2.44,Pressure:1008.28,CO2:3782,Clear:1,Gas:15032,Humidity:60,Green:0,Blue:1,Temp:34.99,Red:1
00_20250114210441.jpg>Red:1,Pressure:1008.28,Humidity:60,Gas:15032,CO2:3782,Green:0,Clear:1,Lux:2.44,Blue:1,Temp:34.99
00_20250114210441.jpg>Temp:34.99,Clear:1,Blue:1,Lux:2.44,Humidity:60,CO2:3782,Red:1,Green:0,Pressure:1008.28,Gas:15032
00_20250114210441.jpg>Clear:1,Temp:34.99,Lux:2.44,Red:1,Pressure:1008.28,Green:0,CO2:3782,Gas:15032,Humidity:60,Blue:1
00_20250114210441.jpg>Humidity:60,Lux:2.44,Pressure:1008.28,Red:1,Gas:15032,Green:0,CO2:3782,Blue:1,Clear:1,Temp:34.99
00_20250114213448.jpg>Clear:15,Red:8,Green:4,Blue:3,Temp:35.0,Pressure:1008.71,CO2:1373,Humidity:61,Gas:24880,Lux:10.36
00_20250114213448.jpg>Blue:3,Humidity:61,Gas:24880,Temp:35.0,Green:4,Clear:15,Red:8,Pressure:1008.71,Lux:10.36,CO2:1373
00_20250114213448.jpg>Clear:15,Blue:3,CO2:1373,Humidity:61,Temp:35.0,Red:8,Gas:24880,Lux:10.36,Pressure:1008.71,Green:4
00_20250114213448.jpg>Pressure:1008.71,Temp:35.0,Green:4,Humidity:61,CO2:1373,Lux:10.36,Gas:24880,Red:8,Blue:3,Clear:15
00_20250114213448.jpg>Green:4,Blue:3,Temp:35.0,Clear:15,Gas:24880,Red:8,Humidity:61,Pressure:1008.71,Lux:10.36,CO2:1373
00_20250114220456.jpg>Pressure:1009.09,Lux:3.36,Temp:34.99,Clear:1,Humidity:59,Blue:1,CO2:654,Gas:29818,Red:1,Green:0
00_20250114220456.jpg>CO2:654,Clear:1,Lux:3.36,Temp:34.99,Gas:29818,Humidity:59,Blue:1,Green:0,Red:1,Pressure:1009.09
00_20250114220456.jpg>Gas:29818,Lux:3.36,Clear:1,Temp:34.99,CO2:654,Blue:1,Pressure:1009.09,Green:0,Humidity:59,Red:1
00_20250114220456.jpg>Humidity:59,Blue:1,Lux:3.36,Clear:1,Green:0,Temp:34.99,Red:1,CO2:654,Gas:29818,Pressure:1009.09
00_20250114220456.jpg>Red:1,Gas:29818,Blue:1,CO2:654,Clear:1,Lux:3.36,Green:0,Temp:34.99,Pressure:1009.09,Humidity:59
00_20250114220456.jpg>Gas:29818,Blue:1,Pressure:1009.09,Green:0,Humidity:59,Temp:34.99,Red:1,Clear:1,Lux:3.36,CO2:654
00_20250114220456.jpg>Lux:3.36,Clear:1,Humidity:59,Temp:34.99,Red:1,Blue:1,Gas:29818,Pressure:1009.09,Green:0,CO2:654
00_20250114223503.jpg>Clear:1,Red:1,Green:0,Blue:1,Temp:35.07,Pressure:1009.09,CO2:4283,Humidity:59,Gas:11799,Lux:3.84
00_20250114223503.jpg>Blue:1,Red:1,CO2:4283,Temp:35.07,Clear:1,Green:0,Pressure:1009.09,Gas:11799,Humidity:59,Lux:3.84
