00_20250114020817.jpg>Clear:13,Red:7,Green:4,Blue:4,Temp:34.31,Pressure:1008.2,CO2:967,Humidity:59,Gas:27679,Lux:2.22
00_20250114020817.jpg>Green:4,Pressure:1008.2,Red:7,Lux:2.22,Temp:34.31,Humidity:59,CO2:967,Blue:4,Clear:13,Gas:27679
00_20250114020817.jpg>Gas:27679,CO2:967,Humidity:59,Green:4,Red:7,Temp:34.31,Clear:13,Lux:2.22,Blue:4,Pressure:1008.2
00_20250114020817.jpg>CO2:967,Humidity:59,Pressure:1008.2,Green:4,Red:7,Temp:34.31,Lux:2.22,Gas:27679,Blue:4,Clear:13
00_20250114020817.jpg>Humidity:59,Red:7,Blue:4,CO2:967,Gas:27679,Pressure:1008.2,Temp:34.31,Clear:13,Lux:2.22,Green:4
00_20250114041859.jpg>Lux:1.19,Green:0,Clear:0,Blue:0,Gas:34458,Pressure:1006.98,Humidity:72,CO2:640,Temp:29.63,Red:0
00_20250114044903.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:29.66,Pressure:1006.98,CO2:606,Humidity:72,Gas:34800,Lux:1.21
00_20250114044903.jpg>Lux:1.21,Clear:0,Green:0,Blue:0,Pressure:1006.98,Humidity:72,Gas:34800,Red:0,CO2:606,Temp:29.66
00_20250114044903.jpg>Gas:34800,Red:0,Temp:29.66,Pressure:1006.98,CO2:606,Humidity:72,Lux:1.21,Green:0,Clear:0,Blue:0
00_20250114044903.jpg>Lux:1.21,Red:0,Temp:29.66,Gas:34800,Green:0,Clear:0,CO2:606,Pressure:1006.98,Blue:0,Humidity:72
00_20250114052918.jpg>CO2:643,Clear:0,Pressure:1007.07,Red:0,Lux:1.25,Green:0,Blue:0,Humidity:73,Temp:29.64,Gas:33957
00_20250114052918.jpg>Clear:0,Red:0,Blue:0,Humidity:73,Green:0,CO2:643,Lux:1.25,Temp:29.64,Pressure:1007.07,Gas:33957
00_20250114052918.jpg>Temp:29.64,Pressure:1007.07,CO2:643,Green:0,Clear:0,Lux:1.25,Red:0,Humidity:73,Blue:0,Gas:33957
00_20250114054933.jpg>Red:0,Green:0,Clear:0,Blue:0,Lux:1.23
00_20250114055940.jpg>Red:0,Clear:0,Humidity:73,Blue:0,CO2:637,Lux:1.23,Temp:29.67,Gas:33418,Pressure:1007.32,Green:0
00_20250114055940.jpg>Red:0,Temp:29.67,Gas:33418,Lux:1.23,Blue:0,CO2:637,Green:0,Pressure:1007.32,Clear:0,Humidity:73
00_20250114055940.jpg>Pressure:1007.32,Clear:0,Humidity:73,Lux:1.23,Green:0,Gas:33418,Blue:0,CO2:637,Temp:29.67,Red:0
00_20250114060948.jpg>Gas:31729,Green:0,Lux:1.41,Clear:0,Temp:29.81,CO2:944,Blue:0,Red:0,Humidity:72,Pressure:1007.41
00_20250114060948.jpg>Green:0,CO2:944,Gas:31729,Temp:29.81,Humidity:72,Blue:0,Pressure:1007.41,Clear:0,Lux:1.41,Red:0
00_20250114060948.jpg>Humidity:72,Lux:1.41,Green:0,Clear:0,Blue:0,Temp:29.81,CO2:944,Red:0,Gas:31729,Pressure:1007.41
00_20250114061955.jpg>Gas:34458,Temp:29.64,CO2:600,Clear:0,Pressure:1007.51,Red:0,Humidity:73,Lux:1.35,Green:0,Blue:0
00_20250114064010.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:29.64,Pressure:1007.64,CO2:647,Humidity:73,Gas:33102,Lux:1.28
00_20250114064010.jpg>Pressure:1007.64,Gas:33102,Clear:0,Lux:1.28,Red:0,Green:0,Blue:0,CO2:647,Temp:29.64,Humidity:73
00_20250114064010.jpg>Pressure:1007.64,Green:0,Red:0,Blue:0,Humidity:73,Temp:29.64,Clear:0,Gas:33102,CO2:647,Lux:1.28
00_20250114065018.jpg>Blue:1,Humidity:73,Green:0,Red:0,Gas:33471,Temp:29.63,Lux:1.92,CO2:607,Clear:1,Pressure:1007.61
00_20250114065018.jpg>Pressure:1007.61,Gas:33471,Green:0,Clear:1,Blue:1,Red:0,Lux:1.92,Humidity:73,Temp:29.63,CO2:607
00_20250114070025.jpg>Green:4,Red:2,Humidity:73,Clear:8,Temp:29.67,Lux:13.91,Blue:5,CO2:759,Gas:32413,Pressure:1007.61
00_20250114073033.jpg>Green:240,Clear:393,Lux:577.87,Blue:223,Red:106
00_20250114073033.jpg>Red:106,Blue:223,Lux:577.87,Clear:393,Green:240
00_20250114080040.jpg>Green:914,Clear:1508,Lux:1872.87,Blue:836,Red:413
00_20250114083047.jpg>Clear:3848,Red:1089,Green:2293,Blue:2007,Temp:30.23,Pressure:1008.71,CO2:1678,Humidity:71,Gas:27022,Lux:7878.36
00_20250114083047.jpg>Temp:30.23,Humidity:71,Blue:2007,CO2:1678,Lux:7878.36,Red:1089,Green:2293,Gas:27022,Clear:3848,Pressure:1008.71
00_20250114083047.jpg>Humidity:71,Clear:3848,Green:2293,Blue:2007,Gas:27022,Lux:7878.36,Red:1089,CO2:1678,Temp:30.23,Pressure:1008.71
00_20250114083047.jpg>Blue:2007,CO2:1678,Lux:7878.36,Clear:3848,Humidity:71,Gas:27022,Temp:30.23,Green:2293,Red:1089,Pressure:1008.71
00_20250114083047.jpg>CO2:1678,Clear:3848,Green:2293,Pressure:1008.71,Blue:2007,Lux:7878.36,Gas:27022,Red:1089,Temp:30.23,Humidity:71
00_20250114083047.jpg>Pressure:1008.71,Lux:7878.36,Red:1089,Humidity:71,Gas:27022,Blue:2007,Temp:30.23,Green:2293,Clear:3848,CO2:1678
00_20250114083047.jpg>Blue:2007,Clear:3848,Green:2293,Pressure:1008.71,Gas:27022,Temp:30.23,Humidity:71,Red:1089,CO2:1678,Lux:7878.36
00_20250114083047.jpg>Blue:2007,CO2:1678,Clear:3848,Lux:7878.36,Temp:30.23,Red:1089,Pressure:1008.71,Gas:27022,Green:2293,Humidity:71
00_20250114083047.jpg>Lux:7878.36,Humidity:71,Blue:2007,CO2:1678,Gas:27022,Pressure:1008.71,Green:2293,Red:1089,Clear:3848,Temp:30.23
00_20250114083047.jpg>Pressure:1008.71,Humidity:71,CO2:1678,Red:1089,Clear:3848,Gas:27022,Green:2293,Lux:7878.36,Temp:30.23,Blue:2007
00_20250114090054.jpg>Clear:6246,Red:1846,Green:3923,Blue:3305,Temp:30.32,Pressure:1009.3,CO2:2096,Humidity:71,Gas:25452,Lux:5410.33
00_20250114090054.jpg>Red:1846,Blue:3305,Lux:5410.33,Pressure:1009.3,Clear:6246,Temp:30.32,Humidity:71,Green:3923,CO2:2096,Gas:25452
00_20250114090054.jpg>Humidity:71,Lux:5410.33,Temp:30.32,Red:1846,Clear:6246,Pressure:1009.3,Green:3923,Blue:3305,Gas:25452,CO2:2096
00_20250114090054.jpg>Gas:25452,Humidity:71,CO2:2096,Clear:6246,Temp:30.32,Blue:3305,Green:3923,Pressure:1009.3,Red:1846,Lux:5410.33
00_20250114090054.jpg>Green:3923,Humidity:71,Temp:30.32,Gas:25452,Red:1846,Clear:6246,Lux:5410.33,Pressure:1009.3,CO2:2096,Blue:3305
00_20250114090054.jpg>Green:3923,Red:1846,Lux:5410.33,Clear:6246,Humidity:71,Pressure:1009.3,Gas:25452,Blue:3305,CO2:2096,Temp:30.32
00_20250114090054.jpg>CO2:2096,Lux:5410.33,Green:3923,Clear:6246,Humidity:71,Gas:25452,Blue:3305,Pressure:1009.3,Temp:30.32,Red:1846
00_20250114090054.jpg>Green:3923,Gas:25452,Clear:6246,Lux:5410.33,CO2:2096,Red:1846,Temp:30.32,Pressure:1009.3,Humidity:71,Blue:3305
00_20250114090054.jpg>Red:1846,Clear:6246,CO2:2096,Temp:30.32,Pressure:1009.3,Blue:3305,Lux:5410.33,Humidity:71,Gas:25452,Green:3923
00_20250114090054.jpg>Humidity:71,CO2:2096,Temp:30.32,Pressure:1009.3,Green:3923,Lux:5410.33,Clear:6246,Gas:25452,Red:1846,Blue:3305
00_20250114093101.jpg>Clear:7861,Red:2287,Green:5015,Blue:4240,Temp:30.27,Pressure:1009.46,CO2:2160,Humidity:72,Gas:24895,Lux:11133.66
00_20250114093101.jpg>Humidity:72,Lux:11133.66,Blue:4240,CO2:2160,Green:5015,Clear:7861,Pressure:1009.46,Red:2287,Gas:24895,Temp:30.27
00_20250114093101.jpg>Red:2287,Green:5015,Pressure:1009.46,Gas:24895,Clear:7861,Humidity:72,CO2:2160,Temp:30.27,Blue:4240,Lux:11133.66
00_20250114093101.jpg>Humidity:72,CO2:2160,Gas:24895,Red:2287,Clear:7861,Green:5015,Lux:11133.66,Temp:30.27,Pressure:1009.46,Blue:4240
00_20250114093101.jpg>Green:5015,Red:2287,CO2:2160,Blue:4240,Gas:24895,Clear:7861,Lux:11133.66,Temp:30.27,Humidity:72,Pressure:1009.46
00_20250114093101.jpg>Blue:4240,Clear:7861,Temp:30.27,Gas:24895,Lux:11133.66,Green:5015,Humidity:72,Red:2287,CO2:2160,Pressure:1009.46
00_20250114093101.jpg>CO2:2160,Green:5015,Lux:11133.66,Pressure:1009.46,Gas:24895,Humidity:72,Blue:4240,Temp:30.27,Red:2287,Clear:7861
00_20250114093101.jpg>Green:5015,Red:2287,CO2:2160,Pressure:1009.46,Lux:11133.66,Temp:30.27,Clear:7861,Gas:24895,Humidity:72,Blue:4240
00_20250114093101.jpg>Green:5015,Blue:4240,Temp:30.27,Humidity:72,Gas:24895,CO2:2160,Red:2287,Clear:7861,Pressure:1009.46,Lux:11133.66
00_20250114093101.jpg>Pressure:1009.46,Green:5015,Humidity:72,Clear:7861,Temp:30.27,Red:2287,Blue:4240,Gas:24895,Lux:11133.66,CO2:2160
00_20250114100107.jpg>Clear:10476,Red:3043,Green:6524,Blue:5581,Lux:14738.9
00_20250114100107.jpg>Blue:5581,Clear:10476,Lux:14738.9,Green:6524,Red:3043
00_20250114103114.jpg>Clear:5653,Red:1590,Green:3451,Blue:3044,Temp:34.6,Pressure:1009.75,CO2:1405,Humidity:61,Gas:25923,Lux:6826.64
