00_20250115055612.jpg>Gas:32117,Green:0,CO2:942,Humidity:56,Blue:0,Pressure:1006.79,Red:0,Lux:1.21,Temp:34.86,Clear:0
00_20250115060619.jpg>Clear:0,CO2:1159,Pressure:1006.86,Blue:0,Humidity:56,Temp:34.86,Red:0,Lux:1.28,Gas:30421,Green:0
00_20250115060619.jpg>Clear:0,CO2:1159,Pressure:1006.86,Humidity:56,Lux:1.28,Red:0,Temp:34.86,Green:0,Blue:0,Gas:30421
00_20250115061626.jpg>Pressure:1006.86,Lux:1.31,CO2:1489,Red:0,Temp:34.87,Blue:0,Green:0,Clear:0,Gas:29056,Humidity:56
00_20250115061626.jpg>Lux:1.31,CO2:1489,Blue:0,Red:0,Pressure:1006.86,Green:0,Gas:29056,Humidity:56,Temp:34.87,Clear:0
00_20250115062634.jpg>Green:0,Red:0,Temp:34.8,Pressure:1006.96,Humidity:57,Lux:1.32,Gas:26035,Clear:0,CO2:1963,Blue:0
00_20250115062634.jpg>Clear:0,Blue:0,Green:0,Temp:34.8,CO2:1963,Lux:1.32,Pressure:1006.96,Red:0,Gas:26035,Humidity:57
00_20250115063641.jpg>Blue:0,Humidity:57,Temp:34.84,Pressure:1007.04,Clear:0,Gas:24166,Green:0,Red:0,CO2:2403,Lux:7.83
00_20250115065657.jpg>Clear:2,Red:1,Green:1,Blue:1,Temp:34.76,Pressure:1006.93,CO2:871,Humidity:57,Gas:31873,Lux:28.97
00_20250115065657.jpg>Blue:1,Temp:34.76,Gas:31873,Pressure:1006.93,Lux:28.97,Humidity:57,Clear:2,Red:1,Green:1,CO2:871
00_20250115070704.jpg>Clear:22,Red:5,Green:14,Blue:14,Temp:34.77,Pressure:1006.94,CO2:739,Humidity:57,Gas:32364,Lux:387.56
00_20250115070704.jpg>Clear:22,CO2:739,Lux:387.56,Blue:14,Red:5,Temp:34.77,Gas:32364,Green:14,Humidity:57,Pressure:1006.94
00_20250115070704.jpg>Red:5,Green:14,Gas:32364,CO2:739,Humidity:57,Clear:22,Temp:34.77,Blue:14,Lux:387.56,Pressure:1006.94
00_20250115070704.jpg>Lux:387.56,Temp:34.77,Blue:14,Gas:32364,Red:5,Clear:22,CO2:739,Green:14,Humidity:57,Pressure:1006.94
