00_20250114210441.jpg>Red:1,Lux:2.44,Temp:34.99,Pressure:1008.28,Gas:15032,Humidity:60,CO2:3782,Blue:1,Green:0,Clear:1
00_20250114210441.jpg>Pressure:1008.28,Clear:1,Temp:34.99,Lux:2.44,Green:0,CO2:3782,Blue:1,Gas:15032,Humidity:60,Red:1
00_20250114213448.jpg>Clear:15,CO2:1373,Humidity:61,Red:8,Temp:35.0,Blue:3,Pressure:1008.71,Green:4,Lux:10.36,Gas:24880
00_20250114223503.jpg>Humidity:59,Pressure:1009.09,Temp:35.07,Red:1,CO2:4283,Clear:1,Gas:11799,Green:0,Lux:3.84,Blue:1
00_20250114223503.jpg>Temp:35.07,Lux:3.84,Clear:1,CO2:4283,Blue:1,Humidity:59,Gas:11799,Pressure:1009.09,Red:1,Green:0
00_20250114223503.jpg>Red:1,Humidity:59,Clear:1,Blue:1,Gas:11799,Pressure:1009.09,Green:0,Temp:35.07,CO2:4283,Lux:3.84
00_20250114223503.jpg>Lux:3.84,Pressure:1009.09,Gas:11799,CO2:4283,Humidity:59,Green:0,Blue:1,Red:1,Temp:35.07,Clear:1
00_20250114230511.jpg>Green:4,Red:6,Blue:3,Gas:8693,Humidity:61,Temp:34.91,Clear:12,Pressure:1009.13,Lux:7.84,CO2:6736
00_20250115000515.jpg>CO2:3275,Red:0,Humidity:59,Temp:35.2,Pressure:1008.67,Gas:16103,Clear:0,Green:0,Blue:0,Lux:1.64
00_20250115010517.jpg>Humidity:59,Gas:31096,CO2:500,Clear:0,Pressure:1008.51,Lux:1.27,Green:0,Temp:34.96,Red:0,Blue:0
00_20250115010517.jpg>Red:0,Green:0,Lux:1.27,CO2:500,Temp:34.96,Humidity:59,Gas:31096,Pressure:1008.51,Clear:0,Blue:0
00_20250115030520.jpg>Green:0,Lux:1.09,Blue:0,Red:0,Temp:34.67,Gas:32947,Pressure:1007.22,CO2:768,Clear:0,Humidity:58
00_20250115040522.jpg>Pressure:1006.68,CO2:642,Lux:1.15,Clear:0,Blue:0,Temp:34.52,Gas:33821,Red:0,Humidity:58,Green:0
00_20250115043526.jpg>Red:0,Blue:0,Humidity:57,Lux:1.1,Pressure:1006.47,Green:0,Gas:32141,Temp:34.7,Clear:0,CO2:912
00_20250115043526.jpg>Humidity:57,Pressure:1006.47,Blue:0,Green:0,Gas:32141,Red:0,Lux:1.1,Temp:34.7,Clear:0,CO2:912
00_20250115043526.jpg>Lux:1.1,Temp:34.7,Pressure:1006.47,Humidity:57,Blue:0,Green:0,Red:0,Gas:32141,Clear:0,CO2:912
00_20250115050534.jpg>Gas:28543,Red:0,Green:0,Lux:0.98,Humidity:57,Temp:34.85,Clear:0,Pressure:1006.34,CO2:1390,Blue:0
00_20250115051542.jpg>Blue:0,Clear:0,Temp:34.8,Green:0,Gas:35090,Pressure:1006.39,CO2:624,Red:0,Humidity:56,Lux:0.92
00_20250115051542.jpg>Red:0,Temp:34.8,Blue:0,Lux:0.92,Humidity:56,Pressure:1006.39,CO2:624,Clear:0,Gas:35090,Green:0
00_20250115053557.jpg>Lux:0.86,Green:0,Temp:34.85,Gas:31142,Clear:0,Humidity:56,Red:0,CO2:1223,Pressure:1006.54,Blue:0
